,0,1,2
1369,"['Gagea', 'pakistanica']", geophyte  bulb,40
1370,"['Gagea', 'paniculata']", geophyte  bulb,32
1371,"['Gagea', 'pauciflora']", geophyte  bulb,30 31 36 37
1372,"['Gagea', 'pedata']", geophyte  bulb,32
1373,"['Gagea', 'peduncularis']", geophyte  bulb,13 20 34
1374,"['Gagea', 'peruzzii']", geophyte  bulb,13
1375,"['Gagea', 'podolica']", geophyte  bulb,14 33
1376,"['Gagea', 'polymorpha']", geophyte  bulb,12
1377,"['Gagea', 'popovii']", geophyte  bulb,32
1378,"['Gagea', 'praemixta']", geophyte  bulb,32
1379,"['Gagea', 'pratensis']", geophyte  bulb,10 11 12 13 14 20 34
1380,"['Gagea', 'pseudominutiflora']", geophyte  bulb,32
1381,"['Gagea', 'pseudopeduncularis']", geophyte  bulb,13
1382,"['Gagea', 'punjabica']", geophyte  bulb,40
1383,"['Gagea', 'pusilla']", geophyte  bulb,11 13 14 30 32 33
1384,"['Gagea', 'quasitenuifolia']", geophyte  bulb,32 33 34
1385,"['Gagea', 'quettica']", geophyte  bulb,40
1386,"['Gagea', 'ramulosa']", geophyte  bulb,13 14 20 33 34
1387,"['Gagea', 'rawalpindica']", geophyte  bulb,40
1388,"['Gagea', 'reinhardii']", geophyte  bulb,32
1389,"['Gagea', 'reticulata']", geophyte  bulb,13 14 20 32 33 34 35 40
1390,"['Gagea', 'reverchonii']", geophyte  bulb,12
1391,"['Gagea', 'rigida']", geophyte  bulb,13 20 33 34 35
1392,"['Gagea', 'robusta']", geophyte  bulb,34
1393,"['Gagea', 'rubicunda']", geophyte  bulb,14
1394,"['Gagea', 'rubinae']", geophyte  bulb,40
1395,"['Gagea', 'rufidula']", geophyte  bulb,32
1396,"['Gagea', 'rupicola']", geophyte  bulb,32
1397,"['Gagea', 'sarmentosa']", geophyte  bulb,33 34
1398,"['Gagea', 'sarysuensis']", geophyte  bulb,32
1399,"['Gagea', 'schachimardanica']", geophyte  bulb,32
1400,"['Gagea', 'schugnanica']", geophyte  bulb,32
1401,"['Gagea', 'scythica']", geophyte  bulb,14 33
1402,"['Gagea', 'serotina']", geophyte  bulb,10 11 12 13 14 20 30 31 32 33 34 36 37 38 40 70 71 73 76 77
1403,"['Gagea', 'setifolia']", geophyte  bulb,32 33 34 40
1404,"['Gagea', 'shmakoviana']", geophyte  bulb,30
1405,"['Gagea', 'sicula']", geophyte  bulb,13
1406,"['Gagea', 'siphonantha']", geophyte  bulb,34
1407,"['Gagea', 'sivasica']", geophyte  bulb,34
1408,"['Gagea', 'soleirolii']", geophyte  bulb,12
1409,"['Gagea', 'spathacea']", geophyte  bulb,10 11 12 13 14 33
1410,"['Gagea', 'spumosa']", geophyte  bulb,32 40
1411,"['Gagea', 'staintonii']", geophyte  bulb,34 40
1412,"['Gagea', 'stepposa']", geophyte  bulb,36
1413,"['Gagea', 'subtilis']", geophyte  bulb,32
1414,"['Gagea', 'sulfurea']", geophyte  bulb,33 34
1415,"['Gagea', 'tadshikistanica']", geophyte  bulb,32
1416,"['Gagea', 'takhtajanii']", geophyte  bulb,32
1417,"['Gagea', 'talassica']", geophyte  bulb,32
1418,"['Gagea', 'taschkentica']", geophyte  bulb,32
1419,"['Gagea', 'taurica']", geophyte  bulb,14 33
1420,"['Gagea', 'tenera']", geophyte  bulb,32 33 34 36 40
1421,"['Gagea', 'tenuissima']", geophyte  bulb,33 34
1422,"['Gagea', 'tesquicola']", geophyte  bulb,14
1423,"['Gagea', 'tisoniana']", geophyte  bulb,13
1424,"['Gagea', 'toktogulii']", geophyte  bulb,32
1425,"['Gagea', 'toppinii']", geophyte  bulb,40
1426,"['Gagea', 'transversalis']", geophyte  bulb,11 14
1427,"['Gagea', 'triflora']", geophyte  bulb,31 36 38
1428,"['Gagea', 'trinervia']", geophyte  bulb,13 20
1429,"['Gagea', 'turanica']", geophyte  bulb,32 33 34
1430,"['Gagea', 'ucrainica']", geophyte  bulb,14 36 37
1431,"['Gagea', 'ugamica']", geophyte  bulb,32
1432,"['Gagea', 'ulazsaica']", geophyte  bulb,32
1433,"['Gagea', 'uliginosa']", geophyte  bulb,34
1434,"['Gagea', 'utriculosa']", geophyte  bulb,40
1435,"['Gagea', 'vaginata']", geophyte  bulb,31 38
1436,"['Gagea', 'vanensis']", geophyte  bulb,34
1437,"['Gagea', 'vegeta']", geophyte  bulb,32 33 34
1438,"['Gagea', 'villosa']", geophyte  bulb,10 11 12 13 14 20 33 34
1439,"['Gagea', 'villosula']", geophyte  bulb,32
1440,"['Gagea', 'vvedenskyi']", geophyte  bulb,32 34 40
1441,"['Gagea', 'wallichii']", geophyte  bulb,40
1442,"['Gagea', 'wendelboi']", geophyte  bulb,34
1443,"['Gagea', 'xiphoidea']", geophyte  bulb,30
1444,"['Lilium', 'akkusianum']", geophyte  bulb,34
1445,"['Lilium', 'albanicum']", geophyte  bulb,13
1446,"['Lilium', 'amabile']", geophyte  bulb,36 38
1447,"['Lilium', 'amoenum']", geophyte  bulb,36
1448,"['Lilium', 'anhuiense']", geophyte  bulb,36
1449,"['Lilium', 'apertum']", geophyte  bulb,36 41
1450,"['Lilium', 'arboricola']", geophyte  bulb,41
1451,"['Lilium', 'armenum']", geophyte  bulb,33 34
1452,"['Lilium', 'auratum']", geophyte  bulb,38
1453,"['Lilium', 'bakerianum']", geophyte  bulb,36 40 41
1454,"['Lilium', 'basilissum']", geophyte  bulb,36 41
1455,"['Lilium', 'bolanderi']", geophyte  bulb,73 76
1456,"['Lilium', 'bosniacum']", geophyte  bulb,13
1457,"['Lilium', 'brevistylum']", geophyte  bulb,36
1458,"['Lilium', 'brownii']", geophyte  bulb,36 41
1459,"['Lilium', 'bulbiferum']", geophyte  bulb,11 12 13
1460,"['Lilium', 'callosum']", geophyte  bulb,31 36 38
1461,"['Lilium', 'canadense']", geophyte  bulb,72 75 78
1462,"['Lilium', 'candidum']", geophyte  bulb,34
1463,"['Lilium', 'carniolicum']", geophyte  bulb,11 13
1464,"['Lilium', 'catesbaei']", geophyte  bulb,78
1465,"['Lilium', 'cernuum']", geophyte  bulb,31 36 38
1466,"['Lilium', 'chalcedonicum']", geophyte  bulb,13
1467,"['Lilium', 'ciliatum']", geophyte  bulb,34
1468,"['Lilium', 'columbianum']", geophyte  bulb,71 73 76
1469,"['Lilium', 'concolor']", geophyte  bulb,30 31 36 37 38
1470,"['Lilium', 'davidii']", geophyte  bulb,36 40
1471,"['Lilium', 'debile']", geophyte  bulb,31
1472,"['Lilium', 'distichum']", geophyte  bulb,31 36 38
1473,"['Lilium', 'duchartrei']", geophyte  bulb,36 40
1474,"['Lilium', 'eupetes']", geophyte  bulb,41
1475,"['Lilium', 'fargesii']", geophyte  bulb,36
1476,"['Lilium', 'floridum']", geophyte  bulb,36
1477,"['Lilium', 'formosanum']", geophyte  bulb,
1478,"['Taiwan.', '(23)']",,
1479,"['Lilium', 'georgei']", geophyte  bulb,41
1480,"['Lilium', 'gongshanense']", geophyte  bulb,36
1481,"['Lilium', 'grayi']", geophyte  bulb,78
1482,"['Lilium', 'hansonii']", geophyte  bulb,38
1483,"['Lilium', 'henrici']", geophyte  bulb,36
1484,"['Lilium', 'henryi']", geophyte  bulb,36
1485,"['Lilium', 'humboldtii']", geophyte  bulb,76 79
1486,"['Lilium', 'iridollae']", geophyte  bulb,78
1487,"['Lilium', 'jankae']", geophyte  bulb,13
1488,"['Lilium', 'japonicum']", geophyte  bulb,38
1489,"['Lilium', 'kelleyanum']", geophyte  bulb,76
1490,"['Lilium', 'kelloggii']", geophyte  bulb,73 76
1491,"['Lilium', 'kesselringianum']", geophyte  bulb,33 34
1492,"['Lilium', 'lancifolium']", geophyte  bulb,36 38
1493,"['Lilium', 'lankongense']", geophyte  bulb,36
1494,"['Lilium', 'ledebourii']", geophyte  bulb,33 34
1495,"['Lilium', 'leichtlinii']", geophyte  bulb,31 36 38
1496,"['Lilium', 'leucanthum']", geophyte  bulb,36
1497,"['Lilium', 'lijiangense']", geophyte  bulb,36
1498,"['Lilium', 'longiflorum']", geophyte  bulb,38 42
1499,"['Lilium', 'lophophorum']", geophyte  bulb,36
1500,"['Lilium', 'mackliniae']", geophyte  bulb,40
1501,"['Lilium', 'maculatum']", geophyte  bulb,38
1502,"['Lilium', 'maritimum']", geophyte  bulb,76
1503,"['Lilium', 'martagon']", geophyte  bulb,11 12 13 14 30 32 33 34 36 37
1504,"['Lilium', 'matangense']", geophyte  bulb,36
1505,"['Lilium', 'medeoloides']", geophyte  bulb,31 36 38
1506,"['Lilium', 'medogense']", geophyte  bulb,36
1507,"['Lilium', 'meleagrinum']", geophyte  bulb,36
1508,"['Lilium', 'michauxii']", geophyte  bulb,75 77 78
1509,"['Lilium', 'michiganense']", geophyte  bulb,72 74 75 78
1510,"['Lilium', 'monadelphum']", geophyte  bulb,14 33
1511,"['Lilium', 'nanum']", geophyte  bulb,36 40 41
1512,"['Lilium', 'nepalense']", geophyte  bulb,36 40 41
1513,"['Lilium', 'nobilissimum']", geophyte  bulb,38
1514,"['Lilium', 'occidentale']", geophyte  bulb,73 76
1515,"['Lilium', 'oxypetalum']", geophyte  bulb,40
1516,"['Lilium', 'papilliferum']", geophyte  bulb,36
1517,"['Lilium', 'paradoxum']", geophyte  bulb,36
1518,"['Lilium', 'pardalinum']", geophyte  bulb,73 76 79
1519,"['Lilium', 'pardanthinum']", geophyte  bulb,36
1520,"['Lilium', 'parryi']", geophyte  bulb,76 79
1521,"['Lilium', 'parvum']", geophyte  bulb,76
1522,"['Lilium', 'pensylvanicum']", geophyte  bulb,30 31 36 37 38
1523,"['Lilium', 'philadelphicum']", geophyte  bulb,71 72 73 74 75 77 78
1524,"['Lilium', 'philippinense']", geophyte  bulb,38 42
1525,"['Lilium', 'pinifolium']", geophyte  bulb,36
1526,"['Lilium', 'poilanei']", geophyte  bulb,41
1527,"['Lilium', 'polyphyllum']", geophyte  bulb,34 40
1528,"['Lilium', 'pomponium']", geophyte  bulb,12 13
1529,"['Lilium', 'ponticum']", geophyte  bulb,33 34
1530,"['Lilium', 'primulinum']", geophyte  bulb,36 40 41
1531,"['Lilium', 'procumbens']", geophyte  bulb,41
1532,"['Lilium', 'puerense']", geophyte  bulb,36
1533,"['Lilium', 'pumilum']", geophyte  bulb,30 31 36 37 38
1534,"['Lilium', 'pyi']", geophyte  bulb,36
1535,"['Lilium', 'pyrenaicum']", geophyte  bulb,12
1536,"['Lilium', 'pyrophilum']", geophyte  bulb,78
1537,"['Lilium', 'regale']", geophyte  bulb,36
1538,"['Lilium', 'rhodopeum']", geophyte  bulb,13
1539,"['Lilium', 'rockii']", geophyte  bulb,36
1540,"['Lilium', 'rosthornii']", geophyte  bulb,36
1541,"['Lilium', 'rubellum']", geophyte  bulb,38
1542,"['Lilium', 'rubescens']", geophyte  bulb,76
1543,"['Lilium', 'saluenense']", geophyte  bulb,36 41
1544,"['Lilium', 'sargentiae']", geophyte  bulb,36
1545,"['Lilium', 'sempervivoideum']", geophyte  bulb,36
1546,"['Lilium', 'sherriffiae']", geophyte  bulb,40
1547,"['Lilium', 'souliei']", geophyte  bulb,36 40
1548,"['Lilium', 'speciosum']", geophyte  bulb,36 38
1549,"['Lilium', 'stewartianum']", geophyte  bulb,36
1550,"['Lilium', 'sulphureum']", geophyte  bulb,36 40 41
1551,"['Lilium', 'superbum']", geophyte  bulb,74 75 78
1552,"['Lilium', 'synapticum']", geophyte  bulb,40 41
1553,"['Lilium', 'szovitsianum']", geophyte  bulb,33 34
1554,"['Lilium', 'taliense']", geophyte  bulb,36
1555,"['Lilium', 'tianschanicum']", geophyte  bulb,36
1556,"['Lilium', 'tsingtauense']", geophyte  bulb,36 38
1557,"['Lilium', 'ukeyuri']", geophyte  bulb,38
1558,"['Lilium', 'wallichianum']", geophyte  bulb,40 41
1559,"['Lilium', 'wardii']", geophyte  bulb,36
1560,"['Lilium', 'washingtonianum']", geophyte  bulb,73 76
1561,"['Lilium', 'yapingense']", geophyte  bulb,36
1562,"['Medeola', 'virginiana']", geophyte  rhizome,72 74 75 78
1563,"['Notholirion', 'bulbuliferum']", geophyte  bulb,36 40 41
1564,"['Notholirion', 'koeiei']", geophyte  bulb,34
1565,"['Notholirion', 'macrophyllum']", geophyte  bulb,36 40
1566,"['Notholirion', 'thomsonianum']", geophyte  bulb,34 40
1567,"['Prosartes', 'hookeri']", geophyte  rhizome,71 73 75 76
1568,"['Prosartes', 'lanuginosa']", geophyte  rhizome,72 75 78
1569,"['Prosartes', 'maculata']", geophyte  rhizome,75 78
1570,"['Prosartes', 'parvifolia']", geophyte  rhizome,73 76
1571,"['Prosartes', 'smithii']", geophyte  rhizome,71 73 76
1572,"['Prosartes', 'trachycarpa']", geophyte  rhizome,71 72 73 74 75 76 77
1573,"['Scoliopus', 'bigelovii']", geophyte  rhizome,76
1574,"['Scoliopus', 'hallii']", geophyte  rhizome,73
1575,"['Streptopus', 'amplexifolius']", geophyte  rhizome,11 12 13 14 30 31 38 41 70 71 72 73 74 75 76 77 78
1576,"['Streptopus', 'chatterjeeanus']", geophyte  rhizome,40
1577,"['Streptopus', 'koreanus']", geophyte  rhizome,36 38
1578,"['Streptopus', 'lanceolatus']", geophyte  rhizome,70 71 72 73 74 75 78
1579,"['Streptopus', 'obtusatus']", geophyte  rhizome,36
1580,"['Streptopus', 'ovalis']", geophyte  rhizome,36 38
1581,"['Streptopus', 'parasimplex']", geophyte  rhizome  hemicr,40
1582,"['Streptopus', 'parviflorus']", geophyte  rhizome,36
1583,"['Streptopus', 'simplex']", hemicr,36 40 41
1584,"['Streptopus', 'streptopoides']", geophyte  rhizome,30 31 38 70 71 73
1585,"['Tricyrtis', 'affinis']", hemicr,38
1586,"['Tricyrtis', 'chinensis']", hemicr,36
1587,"['Tricyrtis', 'dilatata']", hemicr,38
1588,"['Tricyrtis', 'flava']", hemicr,38
1589,"['Tricyrtis', 'formosana']", hemicr,38
1590,"['Tricyrtis', 'hirta']", hemicr,38
1591,"['Tricyrtis', 'imeldae']", hemicr,42
1592,"['Tricyrtis', 'ishiiana']", hemicr  lithophyt,38
1593,"['Tricyrtis', 'lasiocarpa']", hemicr,38
1594,"['Tricyrtis', 'latifolia']", hemicr,38
1595,"['Tricyrtis', 'macrantha']", hemicr,38
1596,"['Tricyrtis', 'macranthopsis']", hemicr,38
1597,"['Tricyrtis', 'macropoda']", hemicr,38
1598,"['Tricyrtis', 'macropoda']", hemicr,38
1599,"['Tricyrtis', 'macropoda']", hemicr,38
1600,"['Tricyrtis', 'maculata']", hemicr,36 40 41
1601,"['Tricyrtis', 'nana']", hemicr,38
1602,"['Tricyrtis', 'ohsumiensis']", hemicr,38
1603,"['Tricyrtis', 'perfoliata']", lithophyt,38
1604,"['Tricyrtis', 'puberula']", hemicr,36
1605,"['Tricyrtis', 'setouchiensis']", hemicr,38
1606,"['Tricyrtis', 'suzukii']", hemicr  lithophyt,38
1607,"['Tulipa', 'agenensis']", geophyte  bulb,34
1608,"['Tulipa', 'albanica']", geophyte  bulb,13
1609,"['Tulipa', 'alberti']", geophyte  bulb,32
1610,"['Tulipa', 'aleppensis']", geophyte  bulb,34
1611,"['Tulipa', 'altaica']", geophyte  bulb,30 32 36
1612,"['Tulipa', 'anisophylla']", geophyte  bulb,32
1613,"['Tulipa', 'armena']", geophyte  bulb,33 34
1614,"['Tulipa', 'auliekolica']", geophyte  bulb,32
1615,"['Tulipa', 'banuensis']", geophyte  bulb,34
1616,"['Tulipa', 'biflora']", geophyte  bulb,13 14 20 30 32 33 34 35 36 40
1617,"['Tulipa', 'bifloriformis']", geophyte  bulb,32
1618,"['Tulipa', 'boettgeri']", geophyte  bulb,32
1619,"['Tulipa', 'borszczowii']", geophyte  bulb,32
1620,"['Tulipa', 'botschantzevae']", geophyte  bulb,32 34
1621,"['Tulipa', 'butkovii']", geophyte  bulb,32
1622,"['Tulipa', 'carinata']", geophyte  bulb,32 34
1623,"['Tulipa', 'cinnabarina']", geophyte  bulb,34
1624,"['Tulipa', 'clusiana']", geophyte  bulb,34 40
1625,"['Tulipa', 'cretica']", geophyte  bulb,13
1626,"['Tulipa', 'cypria']", geophyte  bulb,34
1627,"['Tulipa', 'dasystemon']", geophyte  bulb,32 36
1628,"['Tulipa', 'dubia']", geophyte  bulb,32
1629,"['Tulipa', 'faribae']", geophyte  bulb,34
1630,"['Tulipa', 'ferganica']", geophyte  bulb,32
1631,"['Tulipa', 'foliosa']", geophyte  bulb,34
1632,"['Tulipa', 'fosteriana']", geophyte  bulb,32 34
1633,"['Tulipa', 'gesneriana']", geophyte  bulb,34
1634,"['Tulipa', 'greigii']", geophyte  bulb,32 34
1635,"['Tulipa', 'harazensis']", geophyte  bulb,34
1636,"['Tulipa', 'heteropetala']", geophyte  bulb,30 32 36
1637,"['Tulipa', 'heterophylla']", geophyte  bulb,32 36
1638,"['Tulipa', 'heweri']", geophyte  bulb,34
1639,"['Tulipa', 'hissarica']", geophyte  bulb,32
1640,"['Tulipa', 'hoogiana']", geophyte  bulb,32 34
1641,"['Tulipa', 'humilis']", geophyte  bulb,33 34
1642,"['Tulipa', 'hungarica']", geophyte  bulb,13
1643,"['Tulipa', 'iliensis']", geophyte  bulb,32 36
1644,"['Tulipa', 'ingens']", geophyte  bulb,32
1645,"['Tulipa', 'intermedia']", geophyte  bulb,32
1646,"['Tulipa', 'ivasczenkoae']", geophyte  bulb,32
1647,"['Tulipa', 'jacquesii']", geophyte  bulb,32
1648,"['Tulipa', 'julia']", geophyte  bulb,33 34
1649,"['Tulipa', 'kaufmanniana']", geophyte  bulb,32
1650,"['Tulipa', 'kolbintsevii']", geophyte  bulb,32
1651,"['Tulipa', 'kolpakowskiana']", geophyte  bulb,32 34 36
1652,"['Tulipa', 'korolkowii']", geophyte  bulb,32
1653,"['Tulipa', 'kosovarica']", geophyte  bulb,13
1654,"['Tulipa', 'koyuncui']", geophyte  bulb,34
1655,"['Tulipa', 'kuschkensis']", geophyte  bulb,32 34
1656,"['Tulipa', 'lanata']", geophyte  bulb,32 34 40
1657,"['Tulipa', 'lehmanniana']", geophyte  bulb,32 34
1658,"['Tulipa', 'lemmersii']", geophyte  bulb,32
1659,"['Tulipa', 'linifolia']", geophyte  bulb,32 34
1660,"['Tulipa', 'montana']", geophyte  bulb,32 34
1661,"['Tulipa', 'orithyioides']", geophyte  bulb,32
1662,"['Tulipa', 'orphanidea']", geophyte  bulb,13 34
1663,"['Tulipa', 'ostrowskiana']", geophyte  bulb,32
1664,"['Tulipa', 'persica']", geophyte  bulb,34
1665,"['Tulipa', 'platystemon']", geophyte  bulb,32
1666,"['Tulipa', 'praestans']", geophyte  bulb,32
1667,"['Tulipa', 'regelii']", geophyte  bulb,32
1668,"['Tulipa', 'saxatilis']", geophyte  bulb,34
1669,"['Tulipa', 'scardica']", geophyte  bulb,13
1670,"['Tulipa', 'scharipovii']", geophyte  bulb,32
1671,"['Tulipa', 'schmidtii']", geophyte  bulb,33 34
1672,"['Tulipa', 'serbica']", geophyte  bulb,13
1673,"['Tulipa', 'sinkiangensis']", geophyte  bulb,36
1674,"['Tulipa', 'sosnowskyi']", geophyte  bulb,33
1675,"['Tulipa', 'sprengeri']", geophyte  bulb,34
1676,"['Tulipa', 'suaveolens']", geophyte  bulb,14 32 33 34
1677,"['Tulipa', 'subquinquefolia']", geophyte  bulb,32
1678,"['Tulipa', 'sylvestris']", geophyte  bulb,12 13 14 20 30 32 33 36
1679,"['Tulipa', 'systola']", geophyte  bulb,34
1680,"['Tulipa', 'talassica']", geophyte  bulb,32
1681,"['Tulipa', 'tetraphylla']", geophyte  bulb,32 36
1682,"['Tulipa', 'turgaica']", geophyte  bulb,32
1683,"['Tulipa', 'turkestanica']", geophyte  bulb,32 36
1684,"['Tulipa', 'ulophylla']", geophyte  bulb,34
1685,"['Tulipa', 'undulatifolia']", geophyte  bulb,13 32 33 34
1686,"['Tulipa', 'uniflora']", geophyte  bulb,30 32 36 37
1687,"['Tulipa', 'urumiensis']", geophyte  bulb,32 34
1688,"['Tulipa', 'uzbekistanica']", geophyte  bulb,32
1689,"['Tulipa', 'vvedenskyi']", geophyte  bulb,32
1690,"['Campynema', 'lineare']", hemicr,50
1691,"['Campynemanthe', 'neocaledonica']", hemicr  cham,60
1692,"['Campynemanthe', 'parva']", hemicr,60
1693,"['Campynemanthe', 'viridiflora']", hemicr  cham,60
1694,"['Ripogonum', 'album']", cl.,43 50
1695,"['Ripogonum', 'brevifolium']", nanophan,50
1696,"['Ripogonum', 'discolor']", nanophan,50
1697,"['Ripogonum', 'elseyanum']", cl.,50
1698,"['Ripogonum', 'fawcettianum']", cl.,50
1699,"['Ripogonum', 'scandens']", cl.,51
1700,"['Arachnitis', 'uniflora']", hemicr  holomycotroph,83 85 90
1701,"['Corsia', 'acuminata']", geophyte  rhizome  holomycotroph,43
1702,"['Corsia', 'arfakensis']", geophyte  rhizome  holomycotroph,43
1703,"['Corsia', 'boridiensis']", geophyte  rhizome  holomycotroph,43
1704,"['Corsia', 'brassii']", geophyte  rhizome  holomycotroph,43
1705,"['Corsia', 'clypeata']", geophyte  rhizome  holomycotroph,43
1706,"['Corsia', 'cordata']", geophyte  rhizome  holomycotroph,43
1707,"['Corsia', 'cornuta']", geophyte  rhizome  holomycotroph,43
1708,"['Corsia', 'crenata']", geophyte  rhizome  holomycotroph,43
1709,"['Corsia', 'cyclopensis']", geophyte  rhizome  holomycotroph,43
1710,"['Corsia', 'dispar']", geophyte  rhizome  holomycotroph,50
1711,"['Corsia', 'haianjensis']", geophyte  rhizome  holomycotroph,43
1712,"['Corsia', 'huonensis']", geophyte  rhizome  holomycotroph,43
1713,"['Corsia', 'lamellata']", geophyte  rhizome  holomycotroph,43
1714,"['Corsia', 'merimantaensis']", geophyte  rhizome  holomycotroph,43
1715,"['Corsia', 'ornata']", geophyte  rhizome  holomycotroph,43 50
1716,"['Corsia', 'papuana']", geophyte  rhizome  holomycotroph,43
1717,"['Corsia', 'purpurata']", geophyte  rhizome  holomycotroph,43
1718,"['Corsia', 'pyramidata']", geophyte  rhizome  holomycotroph,43
1719,"['Corsia', 'resiensis']", geophyte  rhizome  holomycotroph,43
1720,"['Corsia', 'torricellensis']", geophyte  rhizome  holomycotroph,43
1721,"['Corsia', 'triceratops']", geophyte  rhizome  holomycotroph,43
1722,"['Corsia', 'unguiculata']", geophyte  rhizome  holomycotroph,43
1723,"['Corsia', 'viridopurpurea']", geophyte  rhizome  holomycotroph,43
1724,"['Corsia', 'wiakabui']", geophyte  rhizome  holomycotroph,43
1725,"['Corsia', 'wubungu']", geophyte  rhizome  holomycotroph,43
1726,"['Corsiopsis', 'chinensis']", holomycotroph,36
1727,"['Lapageria', 'rosea']", cl.  cham,85
1728,"['Philesia', 'magellanica']", cham  nanophan,85
